Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
arsR,gyrA_S83I,0.035113012,0.00827865,0.033470349,0.036755676,0.94098457,0.141872654,0.912833958,0.969135183
vanY_B,ant6_Ia,0.010555238,0.005514272,0.009461087,0.011649389,0.94041125,0.611436185,0.819089046,1.061733455
tetM,gyrA_E87G,0.430145397,0.041797429,0.42185188,0.438438913,0.940128014,0.079992176,0.92425583,0.956000197
lnuB,vanR_B,0.054422291,0.031183501,0.048234808,0.060609774,0.939965609,0.535944759,0.833622542,1.046308677
sat4,vanS_B,0.078980694,0.044114865,0.070227348,0.08773404,0.93961196,0.557566579,0.828978655,1.050245266
aph3p_IIIa,vanW_B,0.086027612,0.053709623,0.075370457,0.096684766,0.939346676,0.593121273,0.821658548,1.057034805
vanX_D,cadC,0.009632212,0.006912411,0.00826064,0.011003785,0.939064178,0.620433335,0.815956744,1.062171612
vanH_B,catA,0.010570011,0.005524193,0.009473891,0.011666131,0.938224466,0.542870303,0.83050722,1.045941712
vanS_B,str,0.010821301,0.005066384,0.009816021,0.011826582,0.937508911,0.515920323,0.835139126,1.039878696
lsaA,vanY_B,0.934315522,0.03144662,0.928075831,0.940555214,0.937376836,0.03091729,0.931242175,0.943511497
lsaA,vanR_B,0.934377686,0.033519868,0.927726617,0.941028755,0.937282937,0.032900803,0.930754704,0.94381117
lsaA,vanH_B,0.934161611,0.034964068,0.927223981,0.941099241,0.937133582,0.034430264,0.930301871,0.943965294
vanS_B,cadC,0.011611917,0.006468922,0.010328343,0.012895492,0.93705012,0.483963201,0.841021322,1.033078919
merA,arsD,0.015103571,0.007430982,0.013629103,0.016578039,0.936191823,0.50002926,0.836975169,1.035408476
tetM,gyrA_S83Y,0.428584339,0.048476172,0.418965615,0.438203063,0.936117812,0.09330196,0.917604679,0.954630945
gyrA_S83R,str,0.021585774,0.007248962,0.020147423,0.023024125,0.934927743,0.192696035,0.896692669,0.973162817
gyrA_S83R,arsB,0.021466923,0.009442353,0.019593355,0.02334049,0.934792208,0.339804368,0.867367649,1.002216766
cadC,vanB,0.03345889,0.016877044,0.030110119,0.036807662,0.93428597,0.493042779,0.836455586,1.032116354
vanR_B,lnuB,0.010626212,0.006535076,0.009329511,0.011922913,0.93336561,0.6724061,0.799945652,1.066785569
vanR_B,aph3p_IIIa,0.011055702,0.005749254,0.009914925,0.012196479,0.933294215,0.514051666,0.831295212,1.035293218
str,vanY_B,0.09522491,0.049479223,0.085407159,0.105042662,0.933021317,0.504434656,0.832930537,1.033112096
lsaA,vanS_B,0.929462894,0.044624979,0.92060833,0.938317458,0.932395378,0.043967605,0.923671252,0.941119505
gyrA_S83Y,gyrA_S83R,0.017876306,0.010436245,0.015805528,0.019947083,0.932247041,0.480734553,0.836858876,1.027635206
tetM,gyrA_S83R,0.425927787,0.040459533,0.417899738,0.433955836,0.931614549,0.080243798,0.915692439,0.94753666
sat4,vanW_B,0.078752751,0.043153283,0.070190203,0.087315299,0.931460531,0.528059005,0.826682168,1.036238894
vanB,gyrA_S83Y,0.0114776,0.007694048,0.009950933,0.013004266,0.931449598,0.597162483,0.812959606,1.04993959
gyrA_S83Y,str,0.018046271,0.006722432,0.016712395,0.019380148,0.931393583,0.25330519,0.881132338,0.981654828
vanY_B,gyrA_S83Y,0.011449511,0.00953152,0.009558251,0.013340772,0.931361007,0.826166324,0.767431685,1.09529033
vanS_B,gyrA_S83Y,0.011613898,0.009059529,0.009816291,0.013411505,0.930235184,0.745776594,0.782256928,1.07821344
vanY_B,dfrG,0.011042141,0.004449515,0.010159261,0.011925022,0.926940788,0.36272836,0.854967611,0.998913964
aph3p_IIIa,vanR_B,0.084929869,0.04690987,0.075621933,0.094237805,0.925740464,0.491216675,0.828272418,1.023208509
lsaA,vanR_D,0.922437097,0.05174679,0.912169411,0.932704782,0.925332668,0.051083969,0.915196501,0.935468836
vanH_B,lnuB,0.010723308,0.005792356,0.009573978,0.011872637,0.924486907,0.529882085,0.819346805,1.029627009
gyrA_S83R,gyrA_E87G,0.021114108,0.011093952,0.018912827,0.023315389,0.924036252,0.416094588,0.841474059,1.006598446
sat4,vanY_B,0.077989368,0.040290809,0.069994798,0.085983939,0.923562421,0.500368455,0.824278464,1.022846378
catA,vanH_B,0.050957752,0.027926216,0.045416584,0.056498919,0.923351771,0.511849045,0.821789816,1.024913726
aac6p_Ie_aph2pp_Ia,tetS,0.106425377,0.043718003,0.097750777,0.115099978,0.922313142,0.36298577,0.85028889,0.994337394
vanB,str,0.010350432,0.005223921,0.009313892,0.011386971,0.921546287,0.574355556,0.807581684,1.03551089
gyrA_S83Y,vanX_D,0.018440107,0.01848925,0.014771439,0.022108776,0.921518983,0.787256309,0.765310252,1.077727714
tetL,dfrF,0.052849836,0.014308021,0.050010814,0.055688858,0.921517041,0.239507851,0.873993487,0.969040594
arsD,tetS,0.033121796,0.010961066,0.030946882,0.035296709,0.921060145,0.288644914,0.863786732,0.978333559
dfrF,fexB,0.051938659,0.022554967,0.047463264,0.056414053,0.920759768,0.404333535,0.840531222,1.000988313
vanB,sat4,0.010274326,0.005577516,0.009167626,0.011381026,0.920345038,0.683246267,0.784774156,1.055915921
lsaA,vanX_B,0.917643427,0.046120517,0.908492116,0.926794738,0.920297843,0.045359786,0.911297477,0.929298209
str,gyrA_S83Y,0.094065057,0.024252416,0.089252852,0.098877263,0.918762885,0.222862001,0.874542229,0.962983541
arsD2,vanX_D,0.026764039,0.02109242,0.022578845,0.030949233,0.916713737,0.751727128,0.767554766,1.065872708
vanR_B,catA,0.010620136,0.005486395,0.009531516,0.011708756,0.916701373,0.538815125,0.809788763,1.023613984
lsaA,vanH_D,0.913378271,0.058821461,0.901706817,0.925049725,0.916276694,0.058185252,0.904731478,0.927821911
vanS_B,ant6_Ia,0.010381752,0.005178694,0.009354187,0.011409317,0.91600914,0.566649277,0.80357363,1.02844465
lsaA,vanD,0.912647909,0.068131204,0.8991292,0.926166618,0.915562021,0.06765912,0.902136984,0.928987059
gyrA_S83I,arsR,0.123886483,0.023737219,0.119176504,0.128596462,0.914146511,0.139168708,0.88653242,0.941760602
gyrA_E87G,tetM,0.023743774,0.006578109,0.022438535,0.025049014,0.912925115,0.151330102,0.88289794,0.942952291
arsD2,parC_S80I,0.026920373,0.007422803,0.025447528,0.028393219,0.911875043,0.282858733,0.855749734,0.968000353
lsaA,vanS_D,0.907818691,0.066848594,0.89455448,0.921082903,0.910763296,0.066583719,0.897551642,0.923974951
vanY_B,str,0.010545901,0.005780473,0.00939893,0.011692873,0.910637425,0.618521417,0.787909357,1.033365493
tetM,lsaA,0.456500912,0.0220523,0.452125257,0.460876567,0.909520833,0.161789331,0.87741832,0.941623346
aph3p_IIIa,vanB,0.084200822,0.044069915,0.075456395,0.09294525,0.909279119,0.472569916,0.815510995,1.003047243
vanY_B,sat4,0.010646259,0.006106706,0.009434556,0.011857962,0.908565517,0.561801294,0.797091952,1.020039082
bcrA,gyrA_S83R,0.015743994,0.009862153,0.013787129,0.017700859,0.905368589,0.522631781,0.801667105,1.009070073
gyrA_S83Y,vanR_D,0.01712189,0.014769621,0.014191276,0.020052503,0.905180108,0.801450714,0.746154899,1.064205317
aac6p_Ie_aph2pp_Ia,lnuG,0.104041442,0.03237876,0.097616794,0.11046609,0.903926691,0.284061591,0.847562709,0.960290673
arsD2,tetS,0.027339321,0.012693565,0.024820642,0.029857999,0.903510523,0.362213215,0.831639563,0.975381483
gyrA_S83Y,vanS_D,0.017770357,0.014197798,0.014953206,0.020587509,0.9032359,0.680906435,0.768129291,1.038342509
parC_S80I,arsD2,0.20353331,0.047737996,0.194061056,0.213005565,0.902617078,0.204695323,0.862001085,0.943233071
aph3p_IIIa,vanS_B,0.082829044,0.040912019,0.074711212,0.090946876,0.902030886,0.446433147,0.813448864,0.990612908
str,vanS_B,0.091418752,0.041113552,0.083260932,0.099576573,0.901662163,0.415888359,0.81914089,0.984183437
lnuG,tetS,0.024131043,0.012155121,0.021719203,0.026542882,0.901311624,0.408438201,0.820268624,0.982354625
arsD2,bcrA,0.02677759,0.013044895,0.024189199,0.02936598,0.901235665,0.426382334,0.81663216,0.985839171
vanY_B,tetS,0.011348752,0.007804462,0.009800177,0.012897326,0.901179438,0.569674695,0.788143619,1.014215256
gyrA_S83R,spw,0.020550617,0.008601698,0.018843853,0.02225738,0.897481983,0.257730554,0.846342649,0.948621316
gyrA_S83Y,tetM,0.017949785,0.005327677,0.016892659,0.019006912,0.89669962,0.119513348,0.872985579,0.920413661
tetS,aac6p_Ie_aph2pp_Ia,0.024369261,0.010857632,0.022214872,0.026523651,0.895404762,0.387017718,0.81861205,0.972197473
arsR,tetS,0.033097651,0.013190686,0.030480332,0.035714969,0.894074432,0.321181606,0.830345034,0.957803831
arsD2,dfrG,0.026781692,0.007474779,0.025298533,0.02826485,0.89404172,0.232926043,0.847824139,0.9402593
cadC,vanX_B,0.033361998,0.020022726,0.029389054,0.037334941,0.893583267,0.453822646,0.803535008,0.983631525
vanR_B,str,0.010629393,0.005156513,0.009606229,0.011652557,0.892576722,0.496411067,0.794077997,0.991075448
ant6_Ia,vanR_B,0.096623751,0.054402427,0.085829129,0.107418373,0.892101226,0.497163919,0.793453118,0.990749333
vanR_B,sat4,0.010495428,0.005359318,0.009432024,0.011558833,0.890832142,0.52645213,0.786372618,0.995291666
dfrF,tetL,0.051045724,0.01262454,0.048540742,0.053550707,0.890777867,0.179826301,0.855096427,0.926459306
gyrA_S83I,optrA,0.120094902,0.021057377,0.115916661,0.124273142,0.890296822,0.119207989,0.866643371,0.913950273
gyrA_S83R,lsaE,0.0201226,0.008406657,0.018454537,0.021790663,0.890284923,0.276722767,0.835377122,0.945192723
lnuB,vanB,0.050530298,0.029536634,0.044669589,0.056391007,0.889237922,0.540931033,0.78190547,0.996570375
optrA,gyrA_S83I,0.045845736,0.010970391,0.043668972,0.048022499,0.888056334,0.124092221,0.863433746,0.912678923
tetS,arsD2,0.024221752,0.009629632,0.022311024,0.02613248,0.884125381,0.300956297,0.824409122,0.943841639
arsA,bcrA,0.039755748,0.016957164,0.036391079,0.043120417,0.883968163,0.347901892,0.81493688,0.952999447
vanH_B,str,0.010445007,0.005515178,0.009350676,0.011539338,0.883837414,0.542832958,0.776127578,0.99154725
tetS,arsR,0.024501833,0.009924406,0.022532615,0.02647105,0.883417121,0.300821657,0.823727578,0.943106664
lnuB,vanS_B,0.050439903,0.030300565,0.044427614,0.056452193,0.881517322,0.52307889,0.777727122,0.985307522
lnuG,aac6p_Ie_aph2pp_Ia,0.023998738,0.007851664,0.022440798,0.025556679,0.878992909,0.26905922,0.825605722,0.932380095
fexA,gyrA_S83R,0.039953942,0.017113023,0.036558347,0.043349537,0.878955237,0.329110764,0.813652522,0.944257953
gyrA_S83R,tetM,0.020878085,0.006505534,0.019587246,0.022168924,0.878843227,0.125936279,0.853854737,0.903831716
vanH_B,sat4,0.009978478,0.004880139,0.009010153,0.010946804,0.878461779,0.526543326,0.77398416,0.982939398
vanB,lnuB,0.010432045,0.005722679,0.009296541,0.011567549,0.878308368,0.527680862,0.773605037,0.983011699
vanH_B,gyrA_S83Y,0.010870806,0.00872364,0.009139847,0.012601766,0.87775078,0.671031338,0.744603605,1.010897956
ant6_Ia,vanY_B,0.094748918,0.04585945,0.085649409,0.103848428,0.877599764,0.428852443,0.792506136,0.962693393
vanH_B,ant6_Ia,0.009880001,0.005425149,0.008803534,0.010956468,0.87759764,0.588349471,0.76085634,0.994338939
bcrA,arsB,0.015088803,0.007222316,0.013655739,0.016521867,0.877136977,0.367930992,0.804131486,0.950142468
bcrA,arsA,0.015019361,0.007559932,0.013519307,0.016519416,0.875870893,0.362872074,0.803869201,0.947872585
tetS,arsD,0.024381251,0.010974441,0.022203684,0.026558818,0.875779628,0.297370429,0.816774883,0.934784373
bcrA,arsR,0.015268702,0.00895157,0.013492517,0.017044888,0.874626846,0.446121651,0.786106632,0.963147061
catA,vanW_B,0.048585522,0.02792363,0.043044868,0.054126176,0.874584236,0.489335899,0.777489377,0.971679094
tetS,sat4,0.022593171,0.017621898,0.019096604,0.026089738,0.873726844,0.771344039,0.720675452,1.026778235
arsD2,tetL,0.02599206,0.008636096,0.024278472,0.027705649,0.873423106,0.246228998,0.824565931,0.922280281
ant6_Ia,vanS_B,0.094566285,0.047023332,0.085235836,0.103896734,0.871470087,0.433331609,0.785487695,0.95745248
vanR_B,cadC,0.010989982,0.006854876,0.009629826,0.012350138,0.871455853,0.446716756,0.782817557,0.96009415
gyrA_S83I,ant9_Ia,0.11731608,0.024937224,0.112367994,0.122264167,0.870172513,0.151694597,0.840073014,0.900272012
vanS_B,sat4,0.010112826,0.004929245,0.009134757,0.011090895,0.868274053,0.519831962,0.765128114,0.971419992
sat4,vanH_B,0.073546283,0.040508477,0.065508522,0.081584043,0.867757218,0.484945494,0.771533511,0.963980925
vanH_B,aph3p_IIIa,0.009905309,0.005730671,0.00876822,0.011042399,0.867551466,0.537101872,0.760978802,0.97412413
vanW_B,ermB,0.010320771,0.005244817,0.009280086,0.011361457,0.866138547,0.596458883,0.747788164,0.98448893
bcrA,arsD2,0.014745973,0.009037399,0.012952757,0.016539189,0.864891297,0.575636775,0.750672472,0.979110121
aph3p_IIIa,vanY_B,0.079525763,0.046109003,0.070376736,0.088674789,0.86376923,0.488131344,0.766913381,0.960625078
vanY_B,lnuB,0.010462216,0.006562548,0.009160064,0.011764368,0.861329946,0.542547172,0.753676817,0.968983076
sat4,vanR_B,0.073488423,0.03542844,0.066458652,0.080518194,0.861194759,0.434025356,0.775074713,0.947314806
ermB,vanW_B,0.126592609,0.069787667,0.112745222,0.140439996,0.860763032,0.472296471,0.767049166,0.954476898
bcrA,arsD,0.014409265,0.008108035,0.012800455,0.016018075,0.860499773,0.460937688,0.769039736,0.95195981
vanS_B,lnuB,0.01042684,0.005934244,0.009249357,0.011604323,0.85911782,0.471198118,0.76562189,0.952613749
sat4,vanB,0.073065627,0.041821115,0.06476741,0.081363843,0.85859236,0.474191628,0.764502453,0.952682266
arsR,bcrA,0.032108167,0.015586277,0.029015512,0.035200823,0.85827988,0.374230195,0.78402449,0.932535269
tetS,lsaE,0.022884948,0.016671281,0.019577004,0.026192892,0.857353036,0.654220487,0.727541498,0.987164574
vanB,aph3p_IIIa,0.010082052,0.005228779,0.009044549,0.011119555,0.856832852,0.474932454,0.76259595,0.951069755
vanX_B,ermB,0.011358837,0.005512948,0.010264949,0.012452726,0.855979985,0.557864084,0.745287647,0.966672322
aph3p_IIIa,vanH_B,0.079310529,0.038346705,0.07170171,0.086919347,0.855848622,0.40942672,0.774609478,0.937087766
vanR_B,ant6_Ia,0.010075861,0.005579955,0.008968677,0.011183046,0.852609965,0.549816207,0.743514501,0.961705429
vanX_D,arsD2,0.007799646,0.005788087,0.006651164,0.008948128,0.851962407,0.68131247,0.716775231,0.987149582
ant9_Ia,gyrA_S83I,0.032856292,0.009322892,0.031006428,0.034706156,0.851821015,0.151546119,0.821750978,0.881891053
tetS,ant6_Ia,0.022157289,0.01799564,0.018586563,0.025728014,0.851449587,0.777743807,0.697128342,1.005770831
dfrG,arsD2,0.068331104,0.019930046,0.064376551,0.072285658,0.847551637,0.204554732,0.80696354,0.888139733
tetS,aph3p_IIIa,0.022298174,0.016914463,0.018941977,0.02565437,0.84634951,0.747519799,0.698025364,0.994673655
ermB,vanX_B,0.124044772,0.062295275,0.111684038,0.136405506,0.843889871,0.413728858,0.761797089,0.925982652
arsB,bcrA,0.036640473,0.016472354,0.033372001,0.039908946,0.842484422,0.381617961,0.766763139,0.918205705
spw,tetS,0.049669632,0.040816586,0.041570735,0.057768528,0.841394397,0.694729168,0.703545057,0.979243736
tetS,spw,0.022304418,0.017816417,0.018769254,0.025839582,0.840821674,0.71363259,0.699221486,0.982421862
tetL,arsD2,0.048545345,0.01508042,0.045553062,0.051537627,0.838117359,0.211923909,0.796067058,0.88016766
gyrA_S83R,fexA,0.019267933,0.009020976,0.017477975,0.02105789,0.83771651,0.331204212,0.771998409,0.903434612
vanY_B,aph3p_IIIa,0.009955641,0.005631946,0.008838141,0.011073142,0.835041259,0.556043444,0.724710176,0.945372341
ant6_Ia,tetS,0.089930864,0.074957889,0.075057593,0.104804136,0.833473883,0.696054419,0.695361585,0.971586181
ermB,vanY_B,0.122565483,0.062490613,0.11016599,0.134964977,0.833212529,0.4199898,0.749877441,0.916547617
aph3p_IIIa,tetS,0.075759926,0.061376962,0.063581405,0.087938446,0.83281369,0.671608453,0.699552002,0.966075378
ermB,vanB,0.121531215,0.059906276,0.10964451,0.133417919,0.827963847,0.41069219,0.746473607,0.909454088
lnuB,vanH_B,0.048048539,0.027348612,0.042621981,0.053475097,0.826520496,0.462362835,0.734777678,0.918263313
ant6_Ia,vanB,0.089733528,0.045303163,0.080744398,0.098722658,0.823734348,0.416791974,0.741033778,0.906434918
str,vanH_B,0.084349226,0.040553304,0.076302571,0.092395882,0.822213024,0.399528101,0.742937981,0.901488067
lsaE,tetS,0.048360862,0.039161282,0.040590414,0.05613131,0.820814938,0.652281288,0.69138818,0.950241697
vanB,dfrF,0.009769555,0.005350587,0.008707882,0.010831227,0.817316112,0.462029578,0.72563942,0.908992804
ant6_Ia,vanH_B,0.087305611,0.051706502,0.077045919,0.097565303,0.817022093,0.502092432,0.717396061,0.916648124
vanR_B,ermB,0.009478107,0.004276998,0.008629458,0.010326756,0.816135022,0.500793361,0.716766754,0.91550329
dfrF,optrA,0.046887717,0.014864806,0.043938217,0.049837217,0.815260208,0.231068423,0.76941122,0.861109196
ermB,vanS_B,0.119828213,0.060819847,0.107760236,0.13189619,0.814349281,0.409293017,0.733136667,0.895561895
vanB,ant6_Ia,0.009465326,0.005223472,0.008428875,0.010501776,0.812724583,0.505423365,0.712437622,0.913011544
optrA,dfrF,0.041927158,0.015863409,0.038779514,0.045074803,0.809958933,0.224460401,0.765421119,0.854496746
sat4,tetS,0.06958691,0.054959488,0.058681755,0.080492065,0.809807187,0.619466467,0.686891601,0.932722774
vanS_B,ermB,0.009529221,0.00441776,0.008652642,0.010405801,0.808995683,0.489940519,0.711780855,0.906210512
lnuB,tetS,0.046680506,0.037419409,0.039255683,0.054105329,0.808883035,0.639418964,0.68200844,0.93575763
vanB,ermB,0.009261321,0.004526021,0.00836326,0.010159382,0.805788372,0.470258126,0.712478957,0.899097787
vanH_B,ermB,0.00891739,0.00466034,0.007992678,0.009842103,0.80263106,0.559517767,0.691610596,0.913651524
vanW_B,dfrF,0.009923472,0.00543846,0.008844363,0.01100258,0.802345806,0.440079273,0.71502453,0.889667081
tcrB,arsR,0.013394399,0.007229246,0.01195996,0.014828838,0.802115114,0.531491208,0.696655728,0.907574501
tetS,lnuB,0.021234456,0.016550998,0.017950379,0.024518533,0.801694434,0.679512607,0.666864391,0.936524478
dfrF,vanX_B,0.045256441,0.024034519,0.040487471,0.050025411,0.78930156,0.40444164,0.709051564,0.869551555
vanH_B,dfrF,0.009034522,0.005992936,0.007845393,0.01022365,0.784753939,0.500787709,0.685386793,0.884121085
dfrF,vanB,0.045058886,0.023082756,0.040478766,0.049639005,0.781302999,0.38215054,0.705476041,0.857129957
dfrF,vanR_B,0.044603855,0.024818006,0.039679425,0.049528286,0.778912654,0.406949678,0.698165009,0.859660299
ermB,vanR_B,0.114369099,0.061743741,0.102117801,0.126620396,0.777671782,0.421925748,0.69395256,0.861391004
dfrF,fexA,0.044791247,0.017740384,0.04127117,0.048311324,0.775653718,0.281894597,0.719719714,0.831587721
dfrF,vanY_B,0.045199996,0.026130749,0.040015089,0.050384903,0.77560795,0.413130677,0.693633861,0.857582039
fexA,dfrF,0.035765047,0.018146828,0.032164323,0.039365771,0.774899362,0.333379836,0.70874957,0.841049154
arsR,tcrB,0.027606134,0.01486902,0.024655798,0.03055647,0.773282168,0.440623683,0.68585287,0.860711466
arsD2,lsaE,0.02329919,0.00763274,0.021784688,0.024813691,0.77017276,0.23891121,0.722767592,0.817577927
ermB,vanH_B,0.113352879,0.05952392,0.101542042,0.125163716,0.767178528,0.396202761,0.688563305,0.845793752
dfrF,vanW_B,0.044122924,0.022491167,0.039660188,0.048585659,0.765233278,0.377692134,0.690290965,0.840175592
vanX_B,dfrF,0.010556333,0.005578517,0.009449435,0.011663232,0.764981443,0.35206861,0.695123392,0.834839493
vanY_B,ermB,0.008989781,0.004392257,0.008118261,0.0098613,0.759770827,0.441259925,0.672215285,0.847326369
tcrB,arsD,0.012943925,0.005509368,0.011850747,0.014037103,0.759000248,0.3569813,0.688167414,0.829833083
aph3p_IIIa,arsD2,0.069674889,0.017485062,0.066205473,0.073144304,0.755891429,0.179694536,0.720236135,0.791546724
dfrF,vanS_B,0.043386625,0.024029326,0.038618685,0.048154564,0.753765872,0.396114561,0.675168149,0.832363594
vanY_B,dfrF,0.009132152,0.005338264,0.008072925,0.01019138,0.74991666,0.423914399,0.665802847,0.834030474
spw,arsD2,0.045542089,0.014948671,0.042575949,0.04850823,0.749140195,0.216538948,0.70617417,0.79210622
lnuG,lsaE,0.020389376,0.00832417,0.01873768,0.022041072,0.748320336,0.281304291,0.692503462,0.80413721
arsD2,tcrB,0.021529878,0.01531963,0.018490131,0.024569625,0.744653609,0.590938604,0.627398569,0.861908648
